timestamp,strand_id,family,generation,target_service,iteration,capture_offset_s,cpu_usage_pct,memory_usage_pct,http_error_rate_5xx,request_latency_p99,pod_restart_count_delta,network_rx_bytes_delta,network_tx_bytes_delta,cpu_delta_30s,memory_delta_30s,error_rate_delta_30s,latency_delta_30s,cpu_delta_60s,memory_delta_60s,error_rate_delta_60s,latency_delta_60s,service_dependency_affected
1774666091.287286,network_synth_291,network,1,payment-service,1,0,0.4111893481363297,0.6061863706682074,0.9616032945644168,0.7184198932792242,0.0,0.6551419153493248,0.9498579267352613,0.04746113384662136,0.10691403407111201,0.39360841350377485,0.3113084169014645,0.1889282441923595,0.2827917327119183,0.6005141134536965,0.35146450575521837,1
1774666091.2873,network_synth_292,network,1,payment-service,1,0,0.44678160828548763,0.20290649682396197,0.96644647751432,1.3135696827475272,0.5729156179537331,0.4251831753709612,1.1955195085123123,0.12417078098447261,0.07366321836028418,0.29377583278657443,0.13482811312171142,0.2910011118267682,0.1315702448070247,0.5971306202148609,0.9321636816359208,1
1774666091.287314,network_synth_293,network,1,payment-service,1,0,0.48708580776120153,0.07737679085442117,0.6576918349169952,1.1591743272780008,0.802273662223572,0.583639110192898,0.31506566171671513,0.11464235367149674,0.010847180380268958,0.19120195168197637,0.40479848871984275,0.28522250759715945,0.05949520443622287,0.258360076856693,0.9253255135092274,1
1774666091.287328,network_synth_294,network,1,payment-service,1,0,0.27631668285804295,0.61922430911922,0.959327255865337,0.7825845328575298,0.014451711795917033,0.5867542880354892,0.09841876468939598,0.13033817105938605,0.30192350291672215,0.1717419013651778,0.14667319059522319,0.16190074008019645,0.4434234141426637,0.4369734135386215,0.5442993384973005,0
1774666091.287342,network_synth_295,network,1,payment-service,1,0,0.13180129096086757,0.5053213097298932,0.8991332861309049,0.531122980809367,0.48489708802667414,0.8051189805184442,0.4830868599889494,0.016068709942834183,0.09894092998603994,0.10656515941552201,0.16570771888207414,0.08587018194353009,0.2274048217168952,0.2746451152143142,0.3808778327166048,0
1774666091.2873569,network_synth_296,network,1,payment-service,1,0,0.45010415130179954,0.3830087452027881,0.6075786753810037,0.641807683270751,0.7690445860883137,0.9736607809367273,0.7135283119119125,0.16781539961511474,0.05872627650873439,0.10263152747539486,0.31981044558552674,0.30988617693275844,0.24132462061452847,0.36442105428784716,0.27107240933334276,1
1774666091.287371,network_synth_297,network,1,payment-service,1,0,0.21575051631136075,0.42840652745534363,1.2028530546714793,1.002443853122103,1.136619635129662,0.10959056360424263,0.9507785862193151,0.07180325126268727,0.05046576495189114,0.5263390371948856,0.3736507004414644,0.07686741109678401,0.2693115542469035,0.6254467133788447,0.5092749075537546,0
1774666091.287385,network_synth_298,network,1,payment-service,1,0,0.11077146028393031,0.38457759919230083,0.8637469673726345,1.1458582796188261,0.90302835773707,0.733795925053676,1.3095125824882001,0.04743824751983902,0.086373493015372,0.29498674519351953,0.293900197245488,0.049464746662762765,0.22766657652529323,0.520740030123107,0.8893664355757698,0
1774666091.2873988,network_synth_299,network,1,payment-service,1,0,0.337751328927707,0.0,0.8658745537894772,0.7736423864148372,0.5632069422370224,0.778086269779768,0.33055479985636765,0.10749855969516865,0.0,0.3624343070417997,0.2555576656032191,0.19319213916906056,0.0,0.3374521100992355,0.5906129037682034,1
1774666091.287415,network_synth_300,network,1,payment-service,1,0,0.49016489504746885,0.03588541866638373,0.8499430415455349,0.8082985797031692,0.993343338028601,0.16788458521732813,0.5501129681505228,0.23161066150516757,0.012724568260281165,0.08538339199535448,0.3559827084773358,0.2969013904641256,0.0233554570836222,0.5833520426075516,0.250795336170519,1
1774666091.287429,network_synth_301,network,1,payment-service,1,0,0.5653183814848005,0.5155180798625929,0.44923515112679807,1.1408112048544887,1.1182860692503442,0.6050623502356719,0.6424038783118181,0.13665501896868096,0.16877580574813497,0.1482440547105309,0.41524462368547593,0.36736959024798255,0.3864107674384293,0.32977001777937437,0.41637150718233457,1
1774666091.287513,network_synth_302,network,1,payment-service,1,0,0.053770708075208895,0.6265285903638363,0.8489535701680173,1.0121404206916556,0.0,0.8640891982129769,0.0,0.02540811654415912,0.07920757711132712,0.3012947270197452,0.26567553406516303,0.034818349265743204,0.3341536716220353,0.5179221292694816,0.49647651950395505,0
1774666091.2875462,network_synth_303,network,1,payment-service,1,0,0.582516685248538,0.5530386207088932,0.7212153465484441,0.7973483126966595,1.0238347735829512,0.8882111540327453,1.547086049930263,0.08650058007083944,0.20153368293430257,0.15109799650755318,0.269224668260674,0.4215048866469155,0.2933083539927135,0.5220247281318574,0.488392476962507,0
1774666091.287586,network_synth_304,network,1,payment-service,1,0,0.0,0.125553069838273,0.7583100426310464,0.6619456913237217,0.0,0.55295315994267,0.41292809719675416,0.0,0.06093379699709492,0.08675550303567746,0.21654905624213114,0.0,0.04367232488762431,0.388455913654562,0.4980642754373809,1
1774666091.287601,network_synth_305,network,1,payment-service,1,0,0.9304514303980604,0.5013032167839119,0.7220011680395619,1.1505870976938881,0.9124596083422941,0.6315092893824115,1.0333295771725515,0.19494053370550957,0.0590784480409077,0.358226415857168,0.3598712079714936,0.4549277389747689,0.15726511401138474,0.36086808367469014,0.6365404611984218,1
1774666091.287615,network_synth_306,network,1,payment-service,1,0,0.28425807852052887,0.3337758752119861,0.13665195640992456,0.7350643357636417,0.0,0.0,0.9844471697259739,0.09221467856943114,0.12982179722063003,0.01788982250221955,0.31331708087365145,0.09155855101458163,0.25708599061327797,0.10283870645358811,0.5258730584433914,0
1774666091.2876291,network_synth_307,network,1,payment-service,1,0,0.03664325471100796,0.26285925376574093,1.030785225859716,1.1217705037942258,0.34809063026046755,1.281455913706624,0.4666585542006894,0.011171197550850057,0.06573154951507472,0.46818580258153797,0.4682369006463616,0.014016231936912017,0.2084244078973847,0.3906539503257134,0.3534048589956327,0
1774666091.287643,network_synth_308,network,1,payment-service,1,0,0.5094746287597276,0.1310984932054372,1.0766504486499735,0.7491897954489068,0.8539760612516702,0.9920000476405978,0.5086162593234107,0.137927921796037,0.055945049650054465,0.3465796089189211,0.18709891907304788,0.24781474269143514,0.03937804177880243,0.42115747239764373,0.5887752383492294,0
1774666091.287658,network_synth_309,network,1,payment-service,1,0,0.3938067688828837,0.7867205741715937,0.6435499871015772,0.8339250452920647,0.1311913131776289,0.9418431477256052,0.5120700801064505,0.10152934293518719,0.09726562185869024,0.22689269614603227,0.1090393585513419,0.222171421050037,0.4994507756728084,0.36368564263092956,0.6254284886127311,0
1774666091.287672,network_synth_310,network,1,payment-service,1,0,0.5491967247672129,0.0,0.25357402894349645,0.8301107080325167,0.09671512553844969,1.3424630998828728,0.936318941043616,0.10145133845478141,0.0,0.05966672026974791,0.10659572599833714,0.22450697171448886,0.0,0.11378697707969268,0.2867409168510088,1
1774666091.2876859,network_synth_311,network,1,payment-service,1,0,0.223839664333851,0.783083788812313,0.8882280266852007,0.6643932343224909,1.0656929035552787,0.8082101107752843,0.34298759077110225,0.07078000087441436,0.09847797128057978,0.3561205639984564,0.2623177324619114,0.12513174440380678,0.6004536556567323,0.5048811251355279,0.5050330396336106,1
1774666091.2877,network_synth_312,network,1,payment-service,1,0,0.5018717203742055,0.25465080349288816,0.19198138836492062,0.5907470016427749,0.3609540013367083,1.0241629275422426,0.7483838406414729,0.19170608423459062,0.06574255846585524,0.08137582467604755,0.25480784173717563,0.23627636003778468,0.15833822772196754,0.07204256415832098,0.35642125017426846,1
1774666091.2877162,network_synth_313,network,1,payment-service,1,0,0.6695502860593187,0.33366185532761355,0.8304520405858378,1.0128267907774204,0.0,1.1571448778137503,1.0464892917058695,0.09338670664816018,0.11814977847201133,0.08422720208876502,0.21428329839310506,0.3124143622363982,0.2558269070638308,0.3828952079182572,0.4227069881872144,0
1774666091.28773,network_synth_314,network,1,payment-service,1,0,0.5413167242697468,0.29554467913587673,0.35988198624056233,1.2437311799095885,0.32527061092837073,0.43827727517034665,0.3476346375775087,0.20765320735538725,0.12217590555585699,0.0876175829768088,0.379325997416377,0.4181453799439212,0.14923485549092766,0.2796253811787392,0.6955598343306709,0
1774666091.287744,network_synth_315,network,1,payment-service,1,0,0.38662795335588357,0.0,0.5380524996905017,0.5983386772383059,0.8149673447752775,0.8075565231139393,0.4000489318266208,0.04965523088462568,0.0,0.12460197514772968,0.24532448526830197,0.23423721601561823,0.0,0.38647257073548436,0.40334486355368904,0
1774666091.287758,network_synth_316,network,1,payment-service,1,0,0.43283710875194154,0.3258096560522056,0.6266203532255954,0.6662199402125475,0.25762684527513535,0.7939953302346916,0.4620466474017393,0.10297904915041714,0.09979608085101611,0.12198172765096077,0.24876325924457363,0.18777610537219475,0.16489309713886435,0.3803378273135145,0.3376287609939118,0
1774666091.287772,network_synth_317,network,1,payment-service,1,0,0.1509727314076256,0.05049571141967879,0.47082833915078637,0.791647014448126,0.8077186851349928,0.0,0.6392784481667253,0.0484110602867619,0.02147183912653825,0.07961629585128274,0.3681349209815877,0.11745705619047538,0.03718838737449934,0.36044487161816324,0.27368041308903934,1
1774666091.287786,network_synth_318,network,1,payment-service,1,0,0.5972304607505681,0.42866905432994784,0.8015657668833276,1.2276011038896895,0.29550176842307374,0.2903145663138304,0.4959282609626585,0.20772847115592843,0.09973897320567413,0.34406036485053354,0.39661456344663276,0.3041655880278287,0.14727596584767494,0.2564321286661268,0.5227598429385611,0
1774666091.2878,network_synth_319,network,1,payment-service,1,0,0.3532458360429699,0.27781284518777527,1.1655484004921643,0.7674870507893249,1.1401352033897911,1.03726704916038,0.5319468049209536,0.09000815045722053,0.12539152654599567,0.25371662615947466,0.35880731285591827,0.25095996257848974,0.18511066856972602,0.6582718828907377,0.42312389748174767,0
1774666091.287817,network_synth_320,network,1,payment-service,1,0,0.0,0.6064317066151932,0.2879410060340254,1.1211995225381084,0.5094718849593692,0.787554153360254,0.3882879753419517,0.0,0.17694129978919357,0.03806625292983373,0.49331538643273914,0.0,0.2036675703965076,0.21005100521087214,0.7569932309840642,1
1774666091.287832,network_synth_321,network,1,payment-service,1,0,0.22813837573318752,0.3370818328593567,0.7723771546484655,0.8149335430785032,1.241436705829165,1.1603224768295435,0.855141539506863,0.06976881266984913,0.1489305948310774,0.1690741710275374,0.25473548352532954,0.14518250005693867,0.18468610141610334,0.4696273790988154,0.24599943070657865,1
1774666091.2878468,network_synth_322,network,1,payment-service,1,0,0.4652971579821145,0.5443163157101626,0.9034930149958952,1.2038410931448116,0.0,1.1785705413294643,1.346330213524715,0.21591952309956577,0.17671402501783365,0.21850735957190118,0.5896789347124572,0.3217209576278803,0.3418779720323679,0.45653101603218127,0.9046087855030942,1
1774666091.287861,network_synth_323,network,1,payment-service,1,0,0.0,0.15596678363913,0.8472041955668113,1.113305258592288,0.1714406043943676,0.0,0.0,0.0,0.02396717648463696,0.13700356789984652,0.4717494859285105,0.0,0.05632511900963467,0.675339733364049,0.8196601068286301,0
1774666091.2878752,network_synth_324,network,1,payment-service,1,0,0.5752250888854662,0.17994983173522427,0.7649657077563373,0.8595365772616325,0.33437147698166214,1.3114376668687195,0.5241877398102809,0.11144874367763513,0.05960201738754655,0.17669901809483632,0.21710667979209572,0.29290196368429616,0.1431295339796957,0.47535012118921754,0.4350320328427027,1
1774666091.28789,network_synth_325,network,1,payment-service,1,0,0.11748903968383706,0.36881972104091637,0.7984078356464314,1.1860239991889667,0.25774053564539207,0.3984593668194566,0.5690346709374188,0.04508471325719397,0.16700615046965575,0.2386167518214687,0.5091237489995306,0.07776267734440803,0.11143173335885366,0.4860276787992171,0.4914789394681735,0
1774666091.287904,network_synth_326,network,1,payment-service,1,0,0.15584098838802,0.5223845574807765,0.939397846586504,1.0355272275135374,0.9670978368875273,0.6672896192066089,1.4126856791000386,0.07304516825115154,0.05402215914879961,0.1586028035007785,0.46137594391077663,0.08129576916570636,0.387718813188476,0.4191226737592017,0.43146284808601876,1
1774666091.287918,network_synth_327,network,1,payment-service,1,0,0.6442755796502128,0.1847304333993544,0.9121889049656285,0.8187714312926989,0.12199952857270534,0.4009298968305249,0.0,0.11319374863539013,0.030339205243205603,0.20459723381499642,0.1155843910833607,0.39486864393208937,0.1021418549587942,0.5219721848397385,0.43287081404894745,0
1774666091.287932,network_synth_328,network,1,payment-service,1,0,0.4768459153629232,0.29660593241523375,0.6474124278694406,1.1887353199466295,0.0,0.5615988292557548,0.2977960112385785,0.18181962498595355,0.1137730641799911,0.2798593271638616,0.36681258135174616,0.1684090687447819,0.09634467508837335,0.21417107338026925,0.5278376929120997,1
1774666091.2879481,network_synth_329,network,1,payment-service,1,0,0.05486345231995371,0.2605104404167996,0.3616150118405119,0.6446420924619196,0.3160977128977675,0.20630867042786427,1.308156596222999,0.02227880828903148,0.08507547036061053,0.03746478250306463,0.11830980065566836,0.018373829780898104,0.10890780130078453,0.21742181087222184,0.44662495274899794,0
1774666091.287963,network_synth_330,network,1,payment-service,1,0,0.7946974760238164,0.10076878911951798,0.6027821996213159,0.9197943806177024,0.5240692647725662,0.49033160333222237,0.46155382958140445,0.3896590788701903,0.010532955770877367,0.2913398827937268,0.19047325883808663,0.325520928265841,0.06122511070004988,0.4245099474617657,0.49869442303946004,0
1774666091.287977,network_synth_331,network,1,payment-service,1,0,0.36557629575031425,0.503015251814351,0.7407170329128044,0.9254839660076117,0.0,0.2711804293090823,0.2616172293254146,0.11954255780480391,0.16219478260404938,0.32031086457010427,0.44255929541862515,0.1591714091102881,0.2716826595154255,0.5215347554226754,0.4856750585172245,0
1774666091.287991,network_synth_332,network,1,payment-service,1,0,0.3803273110232679,0.4179024306504189,0.884692497109017,0.7355130414740925,0.5006561306714982,0.0,1.0418214867086095,0.17458909696196762,0.07388921282763192,0.15636980383552962,0.2758756827390487,0.1267865611930611,0.29107814293656675,0.31282922272090746,0.4284465867915972,1
1774666091.288005,network_synth_333,network,1,payment-service,1,0,0.09317898921644646,0.5239593653208493,0.7985031780535551,0.8144263188978166,0.1520125416358195,0.6977694444825271,0.051628419576559725,0.03449289202198264,0.13648534854145603,0.2681764247791883,0.11808274190572982,0.047632232230703675,0.3708060703260979,0.43876427227020093,0.4785021587066684,0
1774666091.288019,network_synth_334,network,1,payment-service,1,0,0.2157728713427678,0.26771522652364127,0.7984202728669549,0.9815218124982579,0.18966277120359354,0.2544687903745194,0.22066067681427834,0.062247521075401276,0.0958753840694246,0.2727071438008501,0.2726426404388571,0.12904533835399223,0.12869642368056367,0.4768729290681948,0.35778043179390845,0
